2019060222001411250590650291	,P20190602162742295450	,2019-06-02 16:27:42 ,2019-06-02 16:27:43 ,2019-09-03 16:27:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,22.09   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019060222001111250588872744	,T200P282224613997169295	,2019-06-02 15:11:50 ,2019-06-02 15:12:31 ,2019-06-11 10:28:31 ,淘宝        ,支付宝担保交易         ,gp超霸平治专卖店       ,GP超霸碳性电池7号七号电池碳性电池儿童玩具电池AAA遥控器电池无线鼠标空调电视机遥控器挂钟体重秤电池12粒,8.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019060122001411250585286088	,2520180330024764012019060112434277400442538724	,2019-06-01 12:43:43 ,2019-06-01 12:43:44 ,2019-06-01 12:43:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,晋碗香             ,美团点评智能支付_晋碗香        ,60.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190601200040031100250068383913	,201906010206302200000000250043391762	,2019-06-01 12:33:47 ,2019-06-01 12:33:51 ,2019-06-01 12:33:57 ,支付宝网站     ,即时到账交易          ,支付宝红包           ,发普通红包               ,66.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190601200040011100250068609479	,                    	,2019-06-01 12:33:18 ,2019-06-01 12:33:26 ,2019-06-01 12:33:26 ,支付宝网站     ,即时到账交易          ,剑(张剑)           ,转账                  ,10000.00,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2019060122001411250585501842	,P20190601115224123891	,2019-06-01 11:52:24 ,2019-06-01 11:52:25 ,2019-09-02 11:52:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,20.75   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019060122001411250585468085	,P20190601104712634269	,2019-06-01 10:47:13 ,2019-06-01 10:47:14 ,2019-09-02 10:47:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,9.14    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190530200040011100250067350359	,                    	,2019-05-30 19:01:54 ,2019-05-30 19:01:55 ,2019-05-30 19:03:14 ,支付宝网站     ,即时到账交易          ,招商银行            ,提现-快速提现             ,20000.00,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2019053022001443400568517816	,45592140508902346643403	,2019-05-30 19:00:52 ,2019-05-30 19:00:59 ,2019-05-30 19:00:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*枞林             ,商品                  ,20000.00,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20190530200040011100250067110187	,                    	,2019-05-30 11:39:34 ,2019-05-30 11:39:34 ,2019-05-30 11:40:54 ,支付宝网站     ,即时到账交易          ,招商银行            ,提现-快速提现             ,10000.00,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2019053022001443400564804814	,45591874869902346643403	,2019-05-30 11:38:07 ,2019-05-30 11:38:19 ,2019-05-30 11:38:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*枞林             ,商品                  ,10000.00,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20190530009130206000250070823868	,20190530001100120500251111722119	,2019-05-30 10:52:14 ,2019-05-30 10:52:14 ,2019-05-31 00:32:16 ,支付宝网站     ,即时到账交易          ,中国建设银行          ,余额宝-还贷管家转出          ,2.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2019052922001411250573408497	,45591427515902187611256	,2019-05-29 23:12:33 ,2019-05-29 23:12:36 ,2019-05-29 23:12:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,小帅              ,商品                  ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052922001411250568560311	,P20190529131009639710	,2019-05-29 13:10:10 ,2019-05-29 13:10:11 ,2019-08-30 13:10:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,25.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052922001411251047012560	,p1905291241596591   	,2019-05-29 12:41:59 ,2019-05-29 12:42:01 ,2019-08-30 12:42:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京停简单信息技术有限公司   ,停车费用（支付）-京Q05VY7    ,22.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052922001411250573563883	,P20190529095000350410	,2019-05-29 09:50:00 ,2019-05-29 09:50:01 ,2019-08-30 09:50:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,21.52   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052922001411250567662428	,249_201905296319351701641161	,2019-05-29 09:17:52 ,2019-05-29 09:17:53 ,2019-05-29 09:17:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052822001411250567072010	,231266000048180000108062226822119052821125803710	,2019-05-28 21:12:58 ,2019-05-28 21:12:59 ,2019-05-28 21:12:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,魏家凉皮            ,20004339/8000017045 ,41.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052822001411250567315142	,1589990783          	,2019-05-28 15:25:03 ,2019-05-28 15:25:05 ,2019-08-29 15:25:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,友宝              ,台福荔枝爽238ml          ,2.20    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190527069049382505 	,201905271100300709400522082179	,2019-05-28 12:44:31 ,2019-05-28 12:44:31 ,2019-05-27 22:17:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员(北京)网络技术服务有限公司,相互宝分摊-代扣2019年05月第2期-*飞龙,0.13    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052722001411251046640217	,0020180330024764012019052720245577400359163198	,2019-05-27 20:24:55 ,2019-05-27 20:24:57 ,2019-05-27 20:24:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,晋碗香             ,美团点评智能支付_晋碗香        ,38.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052622001411251046442434	,P20190526211325728969	,2019-05-26 21:13:25 ,2019-05-26 21:13:26 ,2019-08-27 21:13:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,11.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052622001411251046427674	,46126600004864100011212120190526131753690839	,2019-05-26 13:17:54 ,2019-05-26 13:17:55 ,2019-05-26 13:17:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,立码富-订单编号-90839      ,52.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052622001411251046219728	,P20190526121337802379	,2019-05-26 12:13:37 ,2019-05-26 12:13:38 ,2019-08-27 12:13:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,8.44    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052622001411251046207560	,P20190526102416549956	,2019-05-26 10:24:16 ,2019-05-26 10:24:17 ,2019-08-27 10:24:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,9.98    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052422001411251045507344	,1905242019051564582638392	,2019-05-24 00:17:36 ,2019-05-24 00:17:44 ,2019-08-25 00:17:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,超市购物            ,Vip会员/季             ,118.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052222001411251044937573	,P20190522143853893392	,2019-05-22 14:38:53 ,2019-05-22 14:38:54 ,2019-08-23 14:38:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,10.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052222001411251044981747	,P20190522123501049144	,2019-05-22 12:35:01 ,2019-05-22 12:35:02 ,2019-08-23 12:36:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,16.46   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019052222001411251045346822	,p1905221207265531   	,2019-05-22 12:07:26 ,2019-05-22 12:07:27 ,2019-08-23 12:07:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京停简单信息技术有限公司   ,停车费用（支付）-京Q72ZL5    ,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019051822001411251044457820	,60126600004864100011212120190518205617978238	,2019-05-18 20:56:18 ,2019-05-18 20:56:20 ,2019-05-18 20:56:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,立码富-订单编号-78238      ,6.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019051722001111251044244683	,T200P279866470257169295	,2019-05-17 23:09:38 ,                    ,2019-05-17 23:09:52 ,淘宝        ,支付宝担保交易         ,王小二旗舰店          ,【吃货价】【买1送1】越南芒果新鲜水果包邮青芒当季玉芒甜心芒大整带箱10斤,29.90   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
20190514245345242502 	,201905141100300709400520814595	,2019-05-14 12:40:30 ,2019-05-14 12:40:30 ,2019-05-14 02:40:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员(北京)网络技术服务有限公司,相互宝分摊-代扣2019年05月第1期-*飞龙,0.05    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190513009130101000250005664021	,20190513009130501000250059408859	,2019-05-13 03:21:15 ,2019-05-13 03:21:15 ,2019-05-13 03:21:15 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-自动转入            ,1.42    ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2019051222001411251042665399	,18126600004864100011212120190512210043195515	,2019-05-12 21:00:44 ,2019-05-12 21:00:45 ,2019-05-12 21:00:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,立码富-订单编号-95515      ,96.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190512322263028802 	,AQrY6oq8_84977701101_357051589_2088902187611256_t	,2019-05-12 13:32:52 ,2019-05-12 13:32:52 ,2019-05-12 13:32:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,                ,钉钉红包提现              ,1.42    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20190511009130101000250005157403	,20190511009130501000250058729355	,2019-05-11 03:21:16 ,2019-05-11 03:21:16 ,2019-05-11 03:21:16 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-自动转入            ,10.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20190510113134229302 	,SHOP_1557469491956b17959242183dee6f076ab2414a131b2002088902187_s	,2019-05-10 14:29:08 ,2019-05-10 14:29:08 ,2019-05-10 14:29:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,                ,淘宝现金红包提现            ,10.00   ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2019050522001111251040581091_277468902124169295_advance	,T200P277468902121169295	,2019-05-09 09:56:23 ,                    ,2019-05-09 09:56:23 ,淘宝        ,支付宝担保交易         ,森马官方旗舰店         ,退款-森马男士短袖t恤体恤纯色短袖情侣服韩版衣服纯棉白色短袖男潮流 等多件,50.59   ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2019050822001111251041450634	,T200P278130214018169295	,2019-05-08 15:57:46 ,                    ,2019-05-09 09:57:40 ,淘宝        ,支付宝担保交易         ,百顺鱼旗舰店          ,帽子男士潮夏天韩版嘻哈帽百搭时尚潮牌棒球帽休闲女夏季薄鸭舌帽,19.80   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019050822001111251041491200	,T200P278294855656169295	,2019-05-08 15:56:49 ,                    ,2019-05-08 15:57:17 ,淘宝        ,支付宝担保交易         ,百顺鱼旗舰店          ,帽子男士潮夏天韩版嘻哈帽百搭时尚潮牌棒球帽休闲女夏季薄鸭舌帽,19.80   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019050222001111251039885668_276971814409169295_advance	,T200P276971814409169295	,2019-05-07 17:55:23 ,                    ,2019-05-07 17:55:23 ,淘宝        ,支付宝担保交易         ,法牧澜旗舰店          ,退款-短袖衬衫男士夏季修身纯色青年寸衫半截半袖薄款修身韩版潮流衬衣,79.00   ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2019050522001111251040581091	,T200P277468902121169295	,2019-05-05 00:01:19 ,2019-05-05 00:01:32 ,2019-05-11 11:02:46 ,淘宝        ,支付宝担保交易         ,森马官方旗舰店         ,森马男士短袖t恤体恤纯色短袖情侣服韩版衣服纯棉白色短袖男潮流 等多件,303.52  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050422001111251040538870	,T200P277451622714169295	,2019-05-04 22:18:21 ,2019-05-04 22:18:29 ,2019-05-04 22:18:30 ,淘宝        ,支付宝担保交易         ,森马官方旗舰店         ,森马官方旗舰店满350元-80元店铺优惠券05/05-05/06,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050422001411251040537895	,24126600004864100011212120190504211427283773	,2019-05-04 21:14:28 ,2019-05-04 21:14:29 ,2019-05-04 21:14:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,立码富-订单编号-83773      ,14.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050422001411251040243608	,P20190504125158858535	,2019-05-04 12:51:58 ,2019-05-04 12:51:59 ,2019-08-05 12:52:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,4.67    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050422001411251040436678	,p1905041241256411   	,2019-05-04 12:41:25 ,2019-05-04 12:41:27 ,2019-08-05 12:41:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京停简单信息技术有限公司   ,停车费用（支付）-京QX09T3    ,16.33   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050222001411251040061908	,P20190502185628511391	,2019-05-02 18:56:28 ,2019-05-02 18:56:29 ,2019-08-03 18:56:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,19.11   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050222001411251040026118	,249_201905026295822501249678	,2019-05-02 18:23:04 ,2019-05-02 18:23:05 ,2019-05-02 18:23:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050222001411251040041711	,P20190502163058822110	,2019-05-02 16:30:59 ,2019-05-02 16:30:59 ,2019-08-03 16:31:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,16.47   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050222001411251040049732	,48126600004864100011212120190502142609552166	,2019-05-02 14:26:10 ,2019-05-02 14:26:11 ,2019-05-02 14:26:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,立码富-订单编号-52166      ,28.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050222001411251039865280	,75126600004864100011212120190502142352188109	,2019-05-02 14:23:53 ,2019-05-02 14:23:54 ,2019-05-02 14:23:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,立码富-订单编号-88109      ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050222001111251039935835	,T200P277138695913169295	,2019-05-02 01:49:08 ,2019-05-02 01:49:13 ,2019-05-05 08:44:58 ,淘宝        ,支付宝担保交易         ,名奔旗舰店           ,薄款休闲裤男裤子夏季超薄冰丝透气男士男装宽松夏装长裤夏天夏裤,113.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019050222001111251039885668	,T200P276971814409169295	,2019-05-02 01:45:41 ,2019-05-02 01:45:55 ,2019-05-09 17:20:20 ,淘宝        ,支付宝担保交易         ,法牧澜旗舰店          ,短袖衬衫男士夏季修身纯色青年寸衫半截半袖薄款修身韩版潮流衬衣,79.00   ,支出      ,交易关闭    ,0.00     ,0.00     ,                    ,已支出      ,
2019050122001111251039888771	,T200P276803045302169295	,2019-05-01 23:35:32 ,2019-05-01 23:35:51 ,2019-05-05 08:45:09 ,淘宝        ,支付宝担保交易         ,梓越家居专营店         ,洁厕灵蓝泡泡洁厕宝马桶清洁厕所除臭家用洁厕剂清香型球块实惠装,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190501011298932502 	,19050154777436810263	,2019-05-01 15:00:20 ,2019-05-01 15:00:20 ,2019-05-01 15:00:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民健康保险股份有限公司  ,保险承保-自动续保-好医保·长期医疗  ,236.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019043022001411251039481586	,249_201904306293623701409474	,2019-04-30 14:27:05 ,2019-04-30 14:27:07 ,2019-04-30 14:27:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019043022001411251039389374	,249_201904306293618601859361	,2019-04-30 14:18:54 ,2019-04-30 14:18:55 ,2019-04-30 14:18:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019043022001411251039559365	,249_201904306293408301343137	,2019-04-30 09:54:10 ,2019-04-30 09:54:12 ,2019-04-30 09:54:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,1.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190429009130206000250064912882	,20190429001100120500251109539184	,2019-04-29 11:08:15 ,2019-04-29 11:08:15 ,2019-04-30 00:32:34 ,支付宝网站     ,即时到账交易          ,中国建设银行          ,余额宝-还贷管家转出          ,2.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20190427951101792502 	,201904271100300709400519612377	,2019-04-28 13:02:30 ,2019-04-28 13:02:30 ,2019-04-27 19:40:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员(北京)网络技术服务有限公司,相互宝分摊-代扣2019年04月第2期-*飞龙,0.05    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019042522001111251038472059	,T200P275678500260169295	,2019-04-25 23:09:24 ,2019-04-25 23:09:33 ,2019-05-06 13:17:59 ,淘宝        ,支付宝担保交易         ,手工锻打菜刀工厂店       ,家用砍骨刀切片刀套装套刀2件厨师专用不锈钢厨房切肉刀女士专用,55.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019042422001411251038026184	,249_201904246289052601567570	,2019-04-24 21:49:53 ,2019-04-24 21:49:54 ,2019-04-24 21:49:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019042322001111251037819936	,T200P275296612953169295	,2019-04-23 22:47:25 ,2019-04-23 22:47:29 ,2019-05-31 17:50:38 ,淘宝        ,支付宝担保交易         ,爱博旗舰店           ,抽油烟机清洗剂厨房强力去重油污除油神器多功能家用泡沫清洁剂,25.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019042322001111251037713178	,T200P275741447164169295	,2019-04-23 22:47:14 ,                    ,2019-04-23 22:47:59 ,淘宝        ,支付宝担保交易         ,爱博旗舰店           ,抽油烟机清洗剂厨房强力去重油污除油神器多功能家用泡沫清洁剂,25.80   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019042322001111251037791303	,T150P275563366952169295	,2019-04-23 21:18:17 ,2019-04-23 21:18:23 ,2019-04-23 21:18:24 ,淘宝        ,支付宝担保交易         ,淘票票（电影）         ,《复仇者联盟4：终局之战》奥兰环球影城（方恒购物中心二店）电影票,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019042322001411251037561997	,07106600004857000220190423205845059221	,2019-04-23 20:58:46 ,2019-04-23 20:58:47 ,2019-04-23 20:58:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,华联生活超市京旺三区店         ,55.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019042322001111251037566310_275130980859169295	,T200P275130980858169295	,2019-04-23 09:04:53 ,                    ,2019-04-23 09:04:53 ,淘宝        ,支付宝担保交易         ,电子工业出版社旗舰店      ,退款-现货包邮 大数据之路 阿里巴巴大数据实践 数据库 数据挖掘 大数据分析 书籍 阿里巴巴大数据架构 教程 sql 大数 等多件,51.00   ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2019042322001111251037566311	,T200P275574055382169295	,2019-04-23 02:00:33 ,2019-04-23 02:00:36 ,2019-04-25 23:00:51 ,淘宝        ,支付宝担保交易         ,尚友图书专营店         ,现货包邮 大数据之路 阿里巴巴大数据实践 数据库 数据挖掘 大数据分析 书籍 阿里巴巴大数据架构 教程 sql 大数,45.82   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019042322001111251037566310	,T200P275130980858169295	,2019-04-23 01:59:42 ,2019-04-23 01:59:51 ,2019-04-23 09:04:53 ,淘宝        ,支付宝担保交易         ,电子工业出版社旗舰店      ,现货包邮 大数据之路 阿里巴巴大数据实践 数据库 数据挖掘 大数据分析 书籍 阿里巴巴大数据架构 教程 sql 大数 等多件,51.00   ,支出      ,交易关闭    ,0.00     ,0.00     ,                    ,已支出      ,
2019042222001411251037548576	,99201703300648452231000054658811353842384184676352	,2019-04-22 23:21:48 ,2019-04-22 23:22:12 ,2019-04-22 23:22:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,萝卜网络            ,44A9B24B75A17429(投诉QQ800158210),57.81   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019042122001411251036950417	,21P2088701330117762W03_107373761422119042113082602336	,2019-04-21 13:08:26 ,2019-04-21 13:08:27 ,2019-04-21 13:08:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,麦果果             ,北京麦果果商贸有限公司         ,100.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019041922001411251036923131	,21P2088921985603966W03_2019041920584501630357174754	,2019-04-19 20:58:45 ,2019-04-19 20:58:55 ,2019-04-19 20:58:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,小叶佳栗子（酒仙桥店）     ,美团点评智能支付_小叶佳栗子（酒仙桥店）,77.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019041822001411251036336016	,249_201904186283630201136040	,2019-04-18 09:59:53 ,2019-04-18 09:59:54 ,2019-04-18 09:59:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019041722001411251036485187	,249_201904176283401801350086	,2019-04-17 23:28:25 ,2019-04-17 23:28:25 ,2019-04-17 23:28:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019041422001411251035780631	,32106600004857000220190414190859032357	,2019-04-14 19:09:00 ,2019-04-14 19:09:01 ,2019-04-14 19:09:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,华联生活超市京旺三区店         ,16.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190413706085012502 	,201904131100300709400518780634	,2019-04-14 13:11:20 ,2019-04-14 13:11:20 ,2019-04-13 19:27:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员(北京)网络技术服务有限公司,相互宝分摊-代扣2019年04月第1期-*飞龙,0.02    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019041322001411251035665646	,45551556331902187611256	,2019-04-13 19:40:34 ,2019-04-13 19:40:44 ,2019-04-13 19:40:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,爱零食             ,商品                  ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019041322001411251035496951	,63106600004857000220190413193825098120	,2019-04-13 19:38:25 ,2019-04-13 19:38:42 ,2019-04-13 19:38:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,华联生活超市京旺三区店         ,42.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019041029020848250183392904	,                    	,2019-04-10 08:32:38 ,2019-04-10 08:32:39 ,2019-04-10 08:32:39 ,支付宝网站     ,即时到账交易          ,花呗              ,自动还款-花呗2019年04月账单   ,204.38  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2019040722001411251034442517	,47106600004857000220190407192322045995	,2019-04-07 19:23:22 ,2019-04-07 19:23:24 ,2019-04-07 19:23:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,华联生活超市京旺三区店         ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019040622001411251034210009	,14106600004857000220190406193237042550	,2019-04-06 19:32:37 ,2019-04-06 19:32:38 ,2019-04-06 19:32:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,华联生活超市京旺三区店         ,87.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019040522001411251034020903	,94106600004857000220190405205029072360	,2019-04-05 20:50:30 ,2019-04-05 20:50:31 ,2019-04-05 20:50:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,华联生活超市京旺三区店         ,40.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019040322001411251033411161	,78106600004857000220190403202437083179	,2019-04-03 20:24:37 ,2019-04-03 20:24:39 ,2019-04-03 20:24:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,华联生活超市京旺三区店         ,16.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
